13,5,515.4596648786692,137.73539605219045,19.276743671613918,57.49494263619052,0.6464307308197021,-1,-1,-1
14,1,641.9339661411389,137.20947575408746,79.26729679321521,227.0418339796751,0.8020973205566406,-1,-1,-1
14,2,578.5536132247164,145.32195235504804,95.68135852385753,225.04662726518083,0.7644197344779968,-1,-1,-1
14,3,501.62601914870413,143.6604948978328,22.88715984397418,61.692332461478216,0.6850327253341675,-1,-1,-1
14,4,279.40508384512566,139.7094594411149,71.41122568768934,184.01108698264073,0.6542181372642517,-1,-1,-1
14,5,515.850206973612,138.6938450592607,18.955179750737482,56.28702926008971,0.6475999355316162,-1,-1,-1
14,6,223.0,128.0,75.0,201.0,0.6763373017311096,-1,-1,-1
14,7,570.0,146.0,18.0,50.0,0.6652203798294067,-1,-1,-1
15,1,652.6761232647281,136.37853483396265,82.20028494506633,232.41489747310823,0.7634333968162537,-1,-1,-1
15,2,591.5397415123541,144.3326278455288,96.59996400861637,226.00421304654245,0.7772375345230103,-1,-1,-1
15,3,503.18379770771975,143.27377178936808,23.26887442958112,62.62262552192917,0.7461082339286804,-1,-1,-1
15,4,288.56698091271454,140.14060399458657,71.5645853246291,184.32621211012574,0.8130293488502502,-1,-1,-1
15,5,515.3238843828293,138.99733014199614,19.445961665578512,57.416668529607975,0.515182375907898,-1,-1,-1
15,6,233.6284409414071,125.39669421487604,76.30510158826026,204.47107438016528,0.695167601108551,-1,-1,-1
15,7,568.2305305097942,142.52892561983472,18.935633195287732,52.603305785123965,0.5684496164321899,-1,-1,-1
15,8,541.0,145.0,20.0,52.0,0.6089543104171753,-1,-1,-1
16,1,666.7309745972136,138.0182768141908,83.4741873776128,232.4360603860848,0.5872330069541931,-1,-1,-1
16,2,603.8500067137585,147.2674119520326,98.30831178138948,223.0316683332334,0.7109782695770264,-1,-1,-1
16,3,505.61061710871934,143.12505375864458,23.65987168901188,63.637203450471,0.7822322249412537,-1,-1,-1
16,4,300.8509280557274,138.86249619122128,71.32611040169425,184.3836337284333,0.7784985303878784,-1,-1,-1
16,6,236.9009881450213,126.49738838394467,75.95699434761119,203.51942761807948,0.6539293527603149,-1,-1,-1
16,7,569.1876941579791,144.21771488621204,18.859972099136264,52.29017091940005,0.5705719590187073,-1,-1,-1
16,8,541.7046513522423,144.1322314049587,20.326234485598064,52.86776859504132,0.6770244836807251,-1,-1,-1
17,1,675.2964954271737,138.6623714669209,85.23449686395796,232.32749511753596,0.7455093264579773,-1,-1,-1
17,2,610.749769414561,151.05834655647857,98.00452190221891,219.2023297509719,0.7173844575881958,-1,-1,-1
17,3,508.2380217633417,142.39083555322946,24.259498991331,65.34906899919504,0.7765901684761047,-1,-1,-1
17,4,316.7088222336217,136.99857195940257,72.84491291989069,187.1076904511801,0.7911301851272583,-1,-1,-1
17,6,245.56106163862046,124.61217542278446,76.95822235094818,206.96100459782522,0.6664898991584778,-1,-1,-1
17,7,570.8150982144808,145.61452484760147,18.55087194038338,51.37009928756289,0.5657460689544678,-1,-1,-1
17,8,541.9737398076745,144.7573048528559,20.08612432810174,52.24269514714408,0.7112149596214294,-1,-1,-1
18,1,688.6057108983003,137.59476729032713,85.91014538707005,231.53767769962607,0.7390713095664978,-1,-1,-1
18,2,626.169885084904,149.81656287619643,97.7893136018651,218.4107904070532,0.7576603889465332,-1,-1,-1
18,3,510.0536158456421,144.11043056217517,24.014714551749346,64.64155312076016,0.7268437743186951,-1,-1,-1
18,4,332.0572256176226,138.33532359736296,73.67888881622328,186.0413888971088,0.7382304072380066,-1,-1,-1
18,6,255.31460472226377,124.73511761514871,77.63470994067276,209.5181868441975,0.7072836756706238,-1,-1,-1
18,7,571.9203246159448,146.79441031054998,18.008311591906953,49.57594028710601,0.5045404434204102,-1,-1,-1
18,8,542.4096136257444,144.97454020104817,20.040199351485366,52.02545979895183,0.6228697896003723,-1,-1,-1
19,1,699.9480127846011,135.86988214402953,86.51629711225998,234.44444901158846,0.7331478595733643,-1,-1,-1
19,2,643.7159456448195,144.02915973287196,99.08585674063953,225.42138834279942,0.7328422665596008,-1,-1,-1
19,3,510.806618662134,142.09186537483527,24.954246251267552,67.02006018316594,0.7837822437286377,-1,-1,-1
19,4,343.30924651499834,137.48783892799946,75.34914163620475,186.9390970221174,0.7244817018508911,-1,-1,-1
19,6,268.8911090896174,124.09807808004383,78.83071990709266,212.45386115270665,0.7271111011505127,-1,-1,-1
19,7,572.4231006453579,147.1486026017158,18.20903311701388,49.722309281442456,0.5723831057548523,-1,-1,-1
19,8,542.5461517430537,142.0775092866606,21.487053001820634,55.66205708509944,0.6407163143157959,-1,-1,-1
19,9,1079.0,138.0,144.0,232.0,0.6682631373405457,-1,-1,-1
20,1,715.7600781136861,134.56600125972864,87.13268291735649,236.13710565146843,0.7204572558403015,-1,-1,-1
20,2,661.8617106164446,142.532690947824,98.54714755810242,227.36793607942118,0.8016350269317627,-1,-1,-1
20,3,512.9930845143493,141.34351497697529,25.331219221750416,67.88654338746102,0.7661362886428833,-1,-1,-1
20,4,352.38161760470956,137.83757566134202,75.911423433063,187.9101267302508,0.7473891377449036,-1,-1,-1
20,6,278.0975013175222,126.65799095469038,79.53939880298992,214.80199932452405,0.7924294471740723,-1,-1,-1
20,7,572.7125600568725,147.23882979086562,18.685692019342234,50.49706481584444,0.6275955438613892,-1,-1,-1
20,8,542.1217401596402,141.11878345272177,22.198451177880944,57.55729341245065,0.7394531965255737,-1,-1,-1
20,9,1052.075149420815,136.26446280991735,144.91581686084928,233.73553719008265,0.6019156575202942,-1,-1,-1
21,1,730.9474436667932,134.73127764555025,89.80521572339516,235.40073072656276,0.6300568580627441,-1,-1,-1
21,2,680.0013063233337,143.29063046586987,99.87025840007685,226.77231221889872,0.717316746711731,-1,-1,-1
21,3,514.3020715692314,141.058993168443,25.711584093845204,68.85000031729577,0.8112660050392151,-1,-1,-1
21,4,365.5611227751399,137.30142949835837,75.56592169760428,189.57364703552838,0.776990532875061,-1,-1,-1
21,6,287.715198471188,124.20272619606212,81.51272457578145,220.338520447294,0.7706316113471985,-1,-1,-1
21,7,573.4065837169692,146.55663470833264,18.99262354004563,50.785831266947305,0.5373250842094421,-1,-1,-1
21,8,542.0071150176192,142.1584811683156,21.65248371603263,56.17462615267518,0.6126835942268372,-1,-1,-1
21,9,1025.1766206100667,140.6294737205164,143.00912687343444,229.3705262794836,0.709659993648529,-1,-1,-1
22,1,748.6142962230542,136.78192489217884,91.106678136186,231.75217474356637,0.5518949627876282,-1,-1,-1
22,2,695.8580035462231,146.2421784212045,100.4885784962646,223.87110420765504,0.7207171320915222,-1,-1,-1
22,3,514.8785295215273,138.99032664841502,26.88020372395358,71.81451395565117,0.753098726272583,-1,-1,-1
22,4,378.6734643205508,137.09787508365818,76.10752959293528,192.15509724986606,0.7551031112670898,-1,-1,-1
22,6,295.3898094523039,125.97247176956586,80.70270437434118,218.95514758524723,0.7320492267608643,-1,-1,-1
22,7,574.2454736800966,146.2831719805461,19.236986773843668,50.89943538092058,0.49081987142562866,-1,-1,-1
22,8,542.9020123301638,142.60054608548612,21.584979789857243,56.264887478967374,0.6156566739082336,-1,-1,-1
22,9,990.7966954911899,148.2004418123557,139.072399168008,221.79955818764432,0.6582814455032349,-1,-1,-1
23,2,704.377777547065,145.3906776803503,103.11196723702005,224.73043921372476,0.6596235036849976,-1,-1,-1
23,3,515.788099830594,138.85759848724192,27.143126328799884,72.27328026615538,0.7859588861465454,-1,-1,-1
23,4,394.7486817698155,136.36215352073924,76.92243667791158,191.77571597283628,0.4376819431781769,-1,-1,-1
23,6,307.71260356663447,124.6470444019284,81.49078928334306,221.654263295253,0.7349852323532104,-1,-1,-1
23,7,574.4610290763254,146.16836731333393,19.453954172173265,50.94554993557641,0.2670520544052124,-1,-1,-1
23,8,543.9082188609844,144.12861132491702,20.85713089043084,54.24456732307166,0.4529358446598053,-1,-1,-1
23,9,961.5358011137101,148.95511299153486,138.5003405128198,221.04488700846517,0.7195990681648254,-1,-1,-1
24,2,717.559928164553,141.11657688239336,104.23614875242076,228.99936133047882,0.7219148874282837,-1,-1,-1
24,3,517.938666232363,140.78005313056775,26.768162324254025,71.10570502803206,0.7605631351470947,-1,-1,-1
24,4,407.8143611897476,140.05252027924274,77.54256086208466,192.24472359178242,0.7992307543754578,-1,-1,-1
24,6,321.71436354166053,124.81939963089064,80.92237949423844,219.92827579021338,0.8162773847579956,-1,-1,-1
24,7,575.1222918842084,146.11610003065678,19.655590932565733,50.96539898929925,0.48709598183631897,-1,-1,-1
24,8,543.7653606410419,144.03459058238803,20.90711045280985,54.138142801521205,0.539638102054596,-1,-1,-1
24,9,929.6825112909238,145.42616389575676,138.992409936504,224.57383610424324,0.7345864772796631,-1,-1,-1
24,1,775.1117427908601,133.9327428690463,92.58983359774541,236.0822439678828,0.66264808177948,-1,-1,-1
25,2,739.8713415259899,138.86045003751968,103.79850354751899,231.24671351165497,0.7667274475097656,-1,-1,-1
25,3,519.505596930233,140.88074064543102,26.98038674417369,71.93116308503015,0.7663705348968506,-1,-1,-1
25,4,421.7215444122119,142.10770270470834,77.3644917445159,191.06533535310038,0.7599152326583862,-1,-1,-1
25,6,331.82597379855423,123.5603539428492,82.93614303737301,223.84232321897414,0.7824875712394714,-1,-1,-1
25,7,575.9528421648621,146.08915418878271,19.845515643265834,50.97484169132911,0.5034064054489136,-1,-1,-1
25,8,543.2618312000526,144.00136766228525,21.13154538544444,54.76688307480171,0.504342257976532,-1,-1,-1
25,9,901.5928294607785,145.52071322209568,136.46186237049147,224.4792867779043,0.7622947096824646,-1,-1,-1
25,1,791.6988519164286,131.33940379660908,93.25453206794248,238.82688940076804,0.7673501968383789,-1,-1,-1
26,3,522.2852011253286,144.19346624822623,25.849784841350374,68.94931364912568,0.7218469977378845,-1,-1,-1
26,4,433.82546638471354,140.22399394054466,78.47978719859424,194.55554642845425,0.8206598162651062,-1,-1,-1
26,6,342.1580959729922,127.05197492580378,83.7823670732908,223.27083974366914,0.7766193747520447,-1,-1,-1
26,7,577.2235868455118,146.74039521593755,19.941966998351035,50.98001359434228,0.6452570557594299,-1,-1,-1
26,8,543.0723797203842,144.65690909694084,21.201322135080076,54.993613720604,0.524078905582428,-1,-1,-1
26,9,872.3854578477573,148.25566124548598,134.97025281606813,221.744338754514,0.5955721735954285,-1,-1,-1
27,3,524.7965947761885,145.48449286363365,25.698097027191537,68.42088553791434,0.7705749273300171,-1,-1,-1
27,4,447.3186449733032,139.50488460389806,77.90943954121941,195.83971960035674,0.8289454579353333,-1,-1,-1
27,6,353.01323888633823,128.39883276189454,83.98344358949386,222.96918638800182,0.7912545204162598,-1,-1,-1
27,7,578.7478087581521,146.97847383381213,20.486596300697688,52.31505065824416,0.6223022937774658,-1,-1,-1
27,8,543.598791084214,146.23548455424174,20.681576369500984,53.73938466953476,0.4156361520290375,-1,-1,-1
27,2,764.2311983419871,140.2719072181489,106.82873204717443,229.72094730123152,0.6840728521347046,-1,-1,-1
28,3,527.2527952868131,145.2875444470964,25.786688529027856,68.88032252113042,0.8205651044845581,-1,-1,-1
28,4,466.1221259484952,138.563245152089,80.93886572417314,199.57820091208865,0.879427969455719,-1,-1,-1
28,6,364.2203715991499,126.91574275015437,82.9532278674299,223.45465816100503,0.8258343935012817,-1,-1,-1
28,7,580.314151200712,147.7189004207596,20.616100368473834,52.81188421334899,0.6007917523384094,-1,-1,-1
28,8,543.9072457515543,146.83031523911683,21.594200705150925,56.609353409740095,0.6586806178092957,-1,-1,-1
28,2,773.9323811396828,142.77914468050972,107.43468936147616,227.1186851233009,0.6894945502281189,-1,-1,-1
28,9,829.5973489934717,140.39069337316207,138.205980452869,229.74143830618846,0.6640019416809082,-1,-1,-1
29,3,529.2407199855847,144.54190209840306,26.197418643862353,70.36419797352498,0.7784442901611328,-1,-1,-1
29,4,475.8662903460263,140.16345994344948,83.19745785258232,200.9609035674623,0.816533088684082,-1,-1,-1
29,6,375.07695824668116,125.02445824802153,85.05644627515804,231.51165919213437,0.7515101432800293,-1,-1,-1
29,7,582.361240023375,147.33525172496755,20.9874894110989,54.31323306776664,0.676108181476593,-1,-1,-1
29,8,544.0751289310813,147.04236999102443,21.80837846355486,57.64972512122496,0.5868140459060669,-1,-1,-1
29,9,795.1184463131721,140.5655082907595,137.61686632584133,229.67074502334964,0.7041630744934082,-1,-1,-1
29,1,871.0824999905855,139.02941400893312,93.47569186767365,231.09868230485807,0.6817068457603455,-1,-1,-1
30,4,483.3507870499781,140.77682383383944,84.02709125656597,202.75101207794117,0.7556782960891724,-1,-1,-1
30,6,387.5102870083251,124.96484898423829,86.16817963341416,231.24022828294667,0.7949659824371338,-1,-1,-1
30,7,582.8146930071083,147.83521759617548,21.053789243733544,54.22186718956803,0.40520066022872925,-1,-1,-1
30,1,888.9913284791029,137.17626071941348,95.52441794414388,232.88364682992392,0.6006265878677368,-1,-1,-1
30,2,825.5537471466043,139.08188584327957,108.46425385656373,230.8253619374735,0.5824354290962219,-1,-1,-1
31,4,496.3376250948089,135.76503360462772,84.72719625125382,209.27928602808956,0.7909250259399414,-1,-1,-1
31,6,398.2392994661807,127.57570643990637,88.31786728649499,235.63922273026552,0.7695474624633789,-1,-1,-1
31,7,583.5533745222606,147.36244773109811,21.167753388632534,54.8297191815776,0.6389568448066711,-1,-1,-1
32,4,512.8750793966835,135.80626267126507,85.05528233668784,214.30913095171863,0.8655312061309814,-1,-1,-1
32,6,409.943343095864,125.95511878486143,90.80339744490253,242.46969552958578,0.7731070518493652,-1,-1,-1
32,7,584.2879166736609,146.5211241737003,21.540315665655257,55.705375964472296,0.5453721880912781,-1,-1,-1
32,9,732.601377579501,152.75945003011543,121.49864165630648,207.11881611682998,0.8015673756599426,-1,-1,-1
32,2,875.9898056982792,139.65807201689609,113.19233976867923,230.2736860375285,0.6772138476371765,-1,-1,-1
33,4,531.1785755587349,139.7230836035768,85.10479088254293,214.8918404122302,0.8189929723739624,-1,-1,-1
33,6,420.6921626823663,125.33048235163227,90.86092586577371,245.01549887204948,0.7999535799026489,-1,-1,-1
33,7,586.2677447115838,146.84935772844938,22.13138880816687,57.33436264277738,0.3952421247959137,-1,-1,-1
33,9,712.4953218595259,152.59930636569774,115.85954464534278,206.30462829131426,0.8058594465255737,-1,-1,-1
33,2,890.6017914833554,142.56659076335183,116.16453029079426,227.3477582155334,0.6937078833580017,-1,-1,-1
34,4,546.806895272927,143.21536867798454,85.2774668223867,213.0680159870287,0.8061772584915161,-1,-1,-1
34,6,437.02671355715927,125.73999654559255,89.140103570864,242.64387793300872,0.7965221405029297,-1,-1,-1
34,9,693.6753170496462,154.605461966265,112.20829188490325,203.3029333851982,0.8501859903335571,-1,-1,-1
34,2,928.0579444287424,140.26644424267022,123.82619878725667,229.64549390698528,0.7147008180618286,-1,-1,-1
34,3,538.7376955736512,142.3787946249115,28.333090300805434,75.53311275864847,0.6648169755935669,-1,-1,-1
35,4,557.3475295294198,143.23663748046937,87.62320003916858,216.8816393653602,0.8381125926971436,-1,-1,-1
35,6,456.07231013116257,125.90146525418812,88.98995105491495,240.30271483343782,0.7534980177879333,-1,-1,-1
35,9,679.3030642561627,158.66712329450462,108.3302383481491,194.19511964205557,0.7708266377449036,-1,-1,-1
35,2,955.5772673798908,136.11595696616314,132.47598649476097,233.80003011882096,0.7061107754707336,-1,-1,-1
35,3,541.1282756434823,142.13610349449425,28.354832190515758,75.31555836909358,0.6434633135795593,-1,-1,-1
35,10,523.0,136.0,24.0,70.0,0.635478675365448,-1,-1,-1
36,4,572.7295728919307,143.23129998660863,87.7047361330534,218.26970778691182,0.8244116306304932,-1,-1,-1
36,6,469.18378426878496,129.25917223755573,90.12048498027912,239.33535490563483,0.7861374616622925,-1,-1,-1
36,9,663.2840215165295,158.0446856001768,106.33931480038827,193.70093956925774,0.7829039096832275,-1,-1,-1
36,2,976.6039492560855,135.21052136177357,138.63328309689282,234.71213980794982,0.6373691558837891,-1,-1,-1
36,3,542.6521821947786,142.70735532352086,28.933708502614593,76.54869515204555,0.7966427803039551,-1,-1,-1
36,10,523.0,136.86776859504133,24.0,70.0,0.4951245188713074,-1,-1,-1
37,4,587.660278367886,143.21290627440243,86.96036530078752,220.03844701439814,0.8099526166915894,-1,-1,-1
37,6,477.76169805766284,127.8889403781771,91.62216986484746,242.20787284788366,0.7803985476493835,-1,-1,-1
37,9,636.8591990799484,155.0732324520177,103.96244563714602,198.35263505525344,0.766593337059021,-1,-1,-1
37,2,1000.1008586605562,130.93725544724612,147.77116797961844,238.99358957129047,0.6051079034805298,-1,-1,-1
37,3,544.5568668765353,143.57289366772076,28.982539404567035,77.00028463840994,0.6708793044090271,-1,-1,-1
38,6,493.7099293144489,126.70673387830594,91.5273052701814,242.59010386278183,0.7496573328971863,-1,-1,-1
38,9,612.0443980614152,153.2883480206493,103.55641072405584,203.4561197168249,0.778831958770752,-1,-1,-1
38,2,1026.6731786181413,127.37949057292265,156.27229638904672,242.55838142680923,0.6427969932556152,-1,-1,-1
38,7,591.5383062402838,147.11404682655,22.93944101414144,59.79994199393486,0.5337129235267639,-1,-1,-1
39,6,512.6338324122164,126.24863305888715,90.51822381329363,243.3341246308902,0.7537397742271423,-1,-1,-1
39,2,1048.9207588893717,126.70821733306977,159.8374001376384,243.23626591641136,0.7152068614959717,-1,-1,-1
39,7,592.6028926926865,147.11107137490802,22.89192719551055,59.98957989894841,0.30960404872894287,-1,-1,-1
39,4,615.856769232201,145.73160167820794,90.94670131414905,223.51847964309536,0.7440014481544495,-1,-1,-1
40,6,529.2942995437362,127.38908705195523,89.97888871583793,242.90789514311714,0.7619594931602478,-1,-1,-1
40,2,1063.2636377446875,127.81107238660204,160.171124880112,242.13980840153243,0.41863250732421875,-1,-1,-1
40,4,628.0843135282541,144.34194634501884,91.47938744682313,225.90869746026925,0.7386533617973328,-1,-1,-1
40,10,523.3848021140201,135.0968301851766,25.158515695847107,72.89217988583097,0.6740940809249878,-1,-1,-1
40,9,575.1960202180686,158.61349663190575,98.29246168423157,197.40014617169567,0.6327351331710815,-1,-1,-1
41,6,548.8037655112264,131.11770540928148,87.43462484306745,234.78909859770124,0.7064380645751953,-1,-1,-1
41,2,1078.2063262336028,131.56918662837847,156.59090018226894,238.3875559449825,0.7318569421768188,-1,-1,-1
41,4,637.260424935159,140.54397094739517,92.16581168947017,230.04311353124902,0.726891279220581,-1,-1,-1
41,10,523.8357604176554,135.6517019982331,25.130346960663324,72.42133072359452,0.7574740052223206,-1,-1,-1
41,3,554.3005908726691,143.21814449143608,27.181900881731725,71.76842168245847,0.5571329593658447,-1,-1,-1
42,6,556.5312785579317,131.2005058357156,89.90892588725214,237.64553925459006,0.7623710036277771,-1,-1,-1
42,2,1093.4674318536972,135.68277685996853,150.705753993934,234.27941803628175,0.6160417199134827,-1,-1,-1
42,4,655.965814544613,138.4294006717353,91.13258815174545,232.2413704677213,0.8440084457397461,-1,-1,-1
42,10,525.0175592100373,137.22086746608662,24.426928938948958,70.18574780101949,0.6869813203811646,-1,-1,-1
42,3,554.0125352514467,142.4243384304222,29.84107469703246,79.54983618893573,0.7065021991729736,-1,-1,-1
43,6,569.3782454724442,127.2615632913706,91.82909555877558,242.64431756196063,0.68097323179245,-1,-1,-1
43,4,675.7088222352834,138.25252122492506,91.38866188159967,232.40075875051588,0.8198464512825012,-1,-1,-1
43,10,525.5099513242426,136.4207933783353,24.709176860284668,70.73188340671474,0.6808983683586121,-1,-1,-1
43,9,513.7463953767373,151.38138088310168,93.94222275551087,189.29007117692504,0.522587776184082,-1,-1,-1
44,6,584.9794433195923,123.79700508813829,93.10598189648442,246.48014877915176,0.6720626354217529,-1,-1,-1
44,4,694.6827662066538,140.14206896047034,92.49078036493226,230.4576122745748,0.7871987819671631,-1,-1,-1
44,10,526.4396260643173,136.13148785932336,23.955722288850698,68.22385139389752,0.4498690068721771,-1,-1,-1
44,9,504.63458814820655,156.4933110470604,92.77850415381627,181.18906789699224,0.6605722308158875,-1,-1,-1
44,3,559.989260329925,141.42808784588829,31.339672646580663,83.05244284128136,0.6432065367698669,-1,-1,-1
45,6,610.9170087505889,119.20203217534612,94.54682773939089,251.18403872732404,0.7502050995826721,-1,-1,-1
45,4,709.7600282144352,139.53200771078457,94.49104871313506,231.00376337334748,0.7916862368583679,-1,-1,-1
45,10,526.0939217946845,135.34062501048967,25.01686959844843,71.38480663016217,0.676518976688385,-1,-1,-1
45,9,485.78485577037793,152.7559071093373,93.31115808968188,185.99379054802796,0.7938570380210876,-1,-1,-1
45,3,562.8201690127026,141.19953783201345,31.619830632351334,84.4462444396736,0.8404951095581055,-1,-1,-1
45,11,553.0,141.0,23.0,71.0,0.6701774597167969,-1,-1,-1
45,7,601.0158771705811,147.12853926509257,23.660190758243676,61.867888783884354,0.7329574227333069,-1,-1,-1
46,6,626.135317357591,118.11598946187895,95.25934157273026,252.28289789567808,0.7194271683692932,-1,-1,-1
46,4,725.7280526809934,138.63042270181995,95.3309052035827,231.84834720684717,0.8148008584976196,-1,-1,-1
46,10,525.782351942367,135.06111943724707,26.419573687445993,75.15669595599546,0.7940011620521545,-1,-1,-1
46,9,463.39301349687065,152.76582035220906,89.17657669626146,185.72017527057434,0.8126338720321655,-1,-1,-1
46,3,565.8335913434745,142.41670849914078,31.600040024182334,84.95164617639433,0.7931712865829468,-1,-1,-1
46,11,555.265186850378,142.73553719008265,21.940700679409236,67.52892561983471,0.7106781601905823,-1,-1,-1
46,7,601.5522162601561,146.40845065968003,24.305751466281198,63.36724709443747,0.76832115650177,-1,-1,-1
47,6,642.4357270664036,122.31918701340109,95.05556346533888,248.05422118865687,0.7072495818138123,-1,-1,-1
47,4,740.4675955487559,134.3313967590015,96.2276697759447,236.094779396333,0.7837804555892944,-1,-1,-1
47,10,526.5650745569869,134.9600868028658,27.081558294161695,76.58117268972688,0.8245782256126404,-1,-1,-1
47,9,443.9435961565388,150.79352512331678,88.73741283284014,184.98766297224878,0.727293074131012,-1,-1,-1
47,3,568.6345087128188,143.53069380426533,31.396141130432603,84.4771450386677,0.8469156622886658,-1,-1,-1
47,11,557.1909778837519,144.62208527648207,21.066356220932033,64.55168801156414,0.6870065927505493,-1,-1,-1
47,7,603.2348820061073,147.47452379202716,24.158193334376282,62.56682118997785,0.8263028264045715,-1,-1,-1
48,6,658.8628624546553,121.98584971753263,97.73265301836305,248.34737711386725,0.7546808123588562,-1,-1,-1
48,4,753.7217308488065,133.35858550207763,97.22350451113759,237.02388104181435,0.6540586948394775,-1,-1,-1
48,10,527.6521157486402,133.6200891281732,27.706309489591366,77.76301622370767,0.7918679714202881,-1,-1,-1
48,9,425.89429382978443,148.7392713210088,91.15923428969737,187.40686845898276,0.7525888085365295,-1,-1,-1
48,3,570.3493844726027,141.97813633239736,31.81459048719528,85.59214751039217,0.855971097946167,-1,-1,-1
48,11,559.5315428075102,144.3529563336331,21.127125198809438,64.53501682196054,0.6642492413520813,-1,-1,-1
48,7,604.5152573759244,147.22024169826716,24.70150293144875,63.56774174069179,0.8202278017997742,-1,-1,-1
49,6,681.3535314099089,118.5787291068364,100.61349926089284,251.719480967027,0.7600686550140381,-1,-1,-1
49,4,773.9123458007674,134.96634889705604,99.64236834383037,235.37241954495406,0.6467750072479248,-1,-1,-1
49,10,528.2693084159935,132.4580978677659,28.16551692814134,78.84290198236033,0.7705056667327881,-1,-1,-1
49,9,409.73956315789684,149.31661419387547,88.51815893099979,183.04321565638685,0.7488372325897217,-1,-1,-1
49,3,572.7499471159933,140.07707281973234,32.89137679565842,88.61545409704961,0.85419762134552,-1,-1,-1
49,11,561.0132240375082,144.97684625480198,21.732297114130024,66.10232853235078,0.7474207878112793,-1,-1,-1
49,7,606.675643422968,146.46589646289186,25.394596549130235,65.24613489227535,0.6013079285621643,-1,-1,-1
50,6,700.8376269233378,117.96283635333876,100.30281920050463,252.30480820550014,0.6874986290931702,-1,-1,-1
50,4,789.7230362407797,135.59403002285688,101.56718958297084,234.70352541412063,0.4865840673446655,-1,-1,-1
